Timestamp,pH,Temprature,Taste,Odor,Fat ,Turbidity,Colour
2026-05-04 08:17:06.554650,6.72,37.1,1,0,1,1,250
2026-05-04 09:17:06.554650,6.64,38.9,1,0,1,0,250
2026-05-04 10:17:06.554650,6.74,41.6,0,0,0,0,255
2026-05-04 11:17:06.554650,6.85,38.0,0,1,1,0,253
2026-05-04 12:17:06.554650,6.63,37.1,1,1,1,0,245
2026-05-04 13:17:06.554650,6.63,41.0,1,0,1,0,255
2026-05-04 14:17:06.554650,6.86,41.0,0,0,0,1,247
2026-05-04 15:17:06.554650,6.75,38.2,1,1,1,1,255
2026-05-04 16:17:06.554650,6.6,38.4,1,0,0,0,247
2026-05-04 17:17:06.554650,6.73,41.0,1,0,1,1,255
2026-05-04 18:17:06.554650,6.6,34.8,0,0,1,0,245
2026-05-04 19:17:06.554650,6.6,34.9,0,1,1,0,255
2026-05-04 20:17:06.554650,6.69,37.4,1,1,0,0,255
2026-05-04 21:17:06.554650,6.42,39.3,1,0,1,0,255
2026-05-04 22:17:06.554650,6.44,41.2,1,0,0,1,255
2026-05-04 23:17:06.554650,6.59,45.5,0,1,0,1,255
2026-05-05 00:17:06.554650,6.53,43.3,1,1,1,0,255
2026-05-05 01:17:06.554650,6.7,39.5,1,0,1,0,245
2026-05-05 02:17:06.554650,6.54,40.0,0,1,1,1,255
2026-05-05 03:17:06.554650,6.48,36.4,1,0,1,0,255
2026-05-05 04:17:06.554650,6.84,40.0,0,0,0,0,250
2026-05-05 05:17:06.554650,6.63,39.0,1,1,0,1,255
2026-05-05 06:17:06.554650,6.67,41.3,1,0,1,0,240
2026-05-05 07:17:06.554650,6.48,37.0,1,1,1,0,247
2026-05-05 08:17:06.554650,6.59,42.0,0,0,0,0,245
2026-05-05 09:17:06.554650,6.67,45.8,0,0,1,1,245
2026-05-05 10:17:06.554650,6.51,39.7,0,1,0,0,240
2026-05-05 11:17:06.554650,6.71,41.6,1,0,1,0,255
2026-05-05 12:17:06.554650,6.58,42.6,0,1,0,1,255
2026-05-05 13:17:06.554650,6.62,38.6,1,0,1,0,255
2026-05-05 14:17:06.554650,6.58,40.9,1,0,1,1,250
2026-05-05 15:17:06.554650,6.89,40.1,0,0,1,0,255
2026-05-05 16:17:06.554650,6.66,40.5,1,1,1,1,245
2026-05-05 17:17:06.554650,6.53,37.2,1,0,1,0,246
2026-05-05 18:17:06.554650,6.76,40.2,1,1,0,0,247
2026-05-05 19:17:06.554650,6.51,41.9,1,0,0,0,255
2026-05-05 20:17:06.554650,6.68,45.5,1,1,1,0,255
2026-05-05 21:17:06.554650,6.41,43.6,0,0,1,1,247
2026-05-05 22:17:06.554650,6.49,48.0,1,1,1,1,245
2026-05-05 23:17:06.554650,6.68,37.3,0,1,0,0,255
2026-05-06 00:17:06.554650,6.75,43.3,0,1,1,0,255
2026-05-06 01:17:06.554650,6.68,40.8,1,1,1,1,240
2026-05-06 02:17:06.554650,6.64,48.2,1,1,1,1,245
2026-05-06 03:17:06.554650,6.62,37.1,1,1,1,0,247
2026-05-06 04:17:06.554650,6.47,37.0,0,0,1,0,247
2026-05-06 05:17:06.554650,6.57,37.9,1,0,1,0,245
2026-05-06 06:17:06.554650,6.6,32.3,0,1,0,1,255
2026-05-06 07:17:06.554650,6.79,38.2,1,1,1,0,255
2026-05-06 08:17:06.554650,6.7,37.3,0,1,0,0,255
2026-05-06 09:17:06.554650,6.44,40.7,1,0,1,0,255
2026-05-06 10:17:06.554650,6.7,41.4,1,0,1,1,250
2026-05-06 11:17:06.554650,6.61,47.0,0,0,0,0,245
2026-05-06 12:17:06.554650,6.57,43.6,0,1,0,0,240
2026-05-06 13:17:06.554650,6.74,38.0,1,0,0,0,255
2026-05-06 14:17:06.554650,6.79,36.8,0,0,1,0,245
2026-05-06 15:17:06.554650,6.78,41.9,1,0,1,0,245
2026-05-06 16:17:06.554650,6.55,35.2,0,0,0,0,245
2026-05-06 17:17:06.554650,6.62,46.9,0,0,1,0,245
2026-05-06 18:17:06.554650,6.7,44.5,1,0,1,0,255
2026-05-06 19:17:06.554650,6.78,38.4,1,1,1,0,255
2026-05-06 20:17:06.554650,6.6,33.8,1,0,1,1,255
2026-05-06 21:17:06.554650,6.64,45.1,0,0,0,1,255
2026-05-06 22:17:06.554650,6.52,39.7,0,0,1,0,255
2026-05-06 23:17:06.554650,6.51,44.7,1,0,1,1,245
2026-05-07 00:17:06.554650,6.76,34.2,1,0,1,0,253
2026-05-07 01:17:06.554650,6.83,37.9,0,0,1,0,245
2026-05-07 02:17:06.554650,6.65,40.1,0,1,1,0,250
2026-05-07 03:17:06.554650,6.78,40.3,0,0,1,0,255
2026-05-07 04:17:06.554650,6.7,38.4,1,1,1,1,245
2026-05-07 05:17:06.554650,6.58,42.4,1,1,0,1,255
2026-05-07 06:17:06.554650,6.7,36.2,1,1,1,1,255
2026-05-07 07:17:06.554650,6.85,39.6,0,0,1,0,255
2026-05-07 08:17:06.554650,6.65,40.5,1,0,0,0,255
2026-05-07 09:17:06.554650,6.85,42.0,0,0,0,0,255
2026-05-07 10:17:06.554650,6.33,42.7,1,0,1,0,255
2026-05-07 11:17:06.554650,6.76,35.9,0,1,1,0,255
2026-05-07 12:17:06.554650,6.67,34.4,0,0,1,0,253
2026-05-07 13:17:06.554650,6.62,44.8,0,0,0,0,255
2026-05-07 14:17:06.554650,6.67,41.3,1,1,0,0,255
2026-05-07 15:17:06.554650,6.41,37.3,1,1,0,1,255
2026-05-07 16:17:06.554650,6.63,45.8,1,0,1,1,245
2026-05-07 17:17:06.554650,6.7,40.5,0,0,0,1,255
2026-05-07 18:17:06.554650,6.84,44.5,0,0,1,0,255
2026-05-07 19:17:06.554650,6.59,40.3,0,0,1,0,255
2026-05-07 20:17:06.554650,6.56,47.7,0,0,1,0,255
2026-05-07 21:17:06.554650,6.6,46.6,0,0,0,1,255
2026-05-07 22:17:06.554650,6.77,39.2,1,0,1,0,255
2026-05-07 23:17:06.554650,6.7,43.7,0,0,0,0,255
2026-05-08 00:17:06.554650,6.59,42.5,1,0,1,1,255
2026-05-08 01:17:06.554650,6.72,45.1,1,0,1,0,255
2026-05-08 02:17:06.554650,6.67,36.5,0,0,1,0,250
2026-05-08 03:17:06.554650,6.78,42.6,1,1,1,0,245
2026-05-08 04:17:06.554650,6.57,44.0,1,1,0,0,255
2026-05-08 05:17:06.554650,6.62,33.6,0,0,1,0,255
2026-05-08 06:17:06.554650,6.61,35.7,1,0,0,0,240
2026-05-08 07:17:06.554650,6.47,32.6,0,0,0,0,255
2026-05-08 08:17:06.554650,6.7,39.1,1,1,0,0,255
2026-05-08 09:17:06.554650,6.69,42.7,1,1,1,1,245
2026-05-08 10:17:06.554650,6.66,45.6,1,0,1,0,255
2026-05-08 11:17:06.554650,6.63,40.4,1,1,1,0,255
2026-05-08 12:17:06.554650,6.48,46.1,0,0,0,0,255
2026-05-08 13:17:06.554650,6.61,35.0,1,0,0,1,247
2026-05-08 14:17:06.554650,6.62,33.8,0,1,1,0,255
2026-05-08 15:17:06.554650,6.56,39.9,1,1,0,0,245
2026-05-08 16:17:06.554650,6.64,41.5,0,1,1,1,246
2026-05-08 17:17:06.554650,6.71,40.0,0,1,1,1,255
2026-05-08 18:17:06.554650,6.9,32.5,0,0,1,0,255
2026-05-08 19:17:06.554650,6.68,39.8,1,1,0,1,255
2026-05-08 20:17:06.554650,6.69,35.3,1,0,1,0,255
2026-05-08 21:17:06.554650,6.65,42.6,1,1,0,0,255
2026-05-08 22:17:06.554650,6.42,41.5,0,0,0,0,240
2026-05-08 23:17:06.554650,6.66,36.6,1,1,0,0,245
2026-05-09 00:17:06.554650,6.67,38.2,1,0,1,1,245
2026-05-09 01:17:06.554650,6.97,36.2,0,1,1,0,255
2026-05-09 02:17:06.554650,6.63,39.9,1,0,1,0,247
2026-05-09 03:17:06.554650,6.7,43.6,0,1,1,1,253
2026-05-09 04:17:06.554650,6.65,36.5,1,0,1,1,247
2026-05-09 05:17:06.554650,6.51,42.0,1,0,0,0,255
2026-05-09 06:17:06.554650,6.8,38.1,0,0,1,0,245
2026-05-09 07:17:06.554650,6.75,37.2,1,0,1,0,255
2026-05-09 08:17:06.554650,6.76,49.5,0,1,1,1,255
2026-05-09 09:17:06.554650,6.54,54.2,1,0,1,0,255
2026-05-09 10:17:06.554650,6.83,58.9,1,1,1,1,245
2026-05-09 11:17:06.554650,6.48,45.1,0,0,1,0,245
2026-05-09 12:17:06.554650,6.73,47.3,0,0,0,0,255
2026-05-09 13:17:06.554650,6.93,40.2,0,1,1,0,255
2026-05-09 14:17:06.554650,6.53,37.5,1,1,0,0,255
2026-05-09 15:17:06.554650,6.59,40.9,0,0,0,0,255
2026-05-09 16:17:06.554650,6.67,39.7,1,0,1,1,255
2026-05-09 17:17:06.554650,6.6,39.3,1,1,0,0,255
2026-05-09 18:17:06.554650,6.46,42.4,0,0,1,0,250
2026-05-09 19:17:06.554650,6.67,42.9,1,1,0,1,255
2026-05-09 20:17:06.554650,6.53,38.1,0,1,1,0,255
2026-05-09 21:17:06.554650,6.72,38.0,1,1,0,1,255
2026-05-09 22:17:06.554650,6.54,39.1,1,0,0,0,253
2026-05-09 23:17:06.554650,6.85,31.6,0,1,0,0,245
2026-05-10 00:17:06.554650,6.56,34.5,0,0,0,0,245
2026-05-10 01:17:06.554650,6.62,45.1,0,0,1,0,255
2026-05-10 02:17:06.554650,6.76,46.2,0,0,1,1,245
2026-05-10 03:17:06.554650,6.5,39.2,0,0,1,0,255
2026-05-10 04:17:06.554650,6.69,42.2,0,1,1,0,245
2026-05-10 05:17:06.554650,6.82,41.2,0,1,0,0,240
2026-05-10 06:17:06.554650,6.46,51.5,1,1,1,0,245
2026-05-10 07:17:06.554650,6.68,44.2,1,0,0,1,247
2026-05-10 08:17:06.554650,6.69,39.6,1,0,0,0,245
2026-05-10 09:17:06.554650,6.76,36.6,0,0,0,0,255
2026-05-10 10:17:06.554650,6.5,34.2,0,1,1,1,240
2026-05-10 11:17:06.554650,6.49,40.8,1,0,0,0,255
2026-05-10 12:17:06.554650,6.72,37.3,0,1,0,1,255
2026-05-10 13:17:06.554650,6.7,34.8,0,0,1,0,255
2026-05-10 14:17:06.554650,6.69,37.7,1,0,1,0,255
2026-05-10 15:17:06.554650,6.7,36.1,0,1,0,0,255
2026-05-10 16:17:06.554650,6.57,46.3,0,0,1,1,255
2026-05-10 17:17:06.554650,6.69,43.4,1,1,1,1,255
2026-05-10 18:17:06.554650,6.7,40.1,0,1,1,0,245
2026-05-10 19:17:06.554650,6.57,45.6,1,0,1,0,255
2026-05-10 20:17:06.554650,6.89,40.4,0,0,1,0,255
2026-05-10 21:17:06.554650,6.72,36.9,0,0,1,0,255
2026-05-10 22:17:06.554650,6.51,45.7,0,1,1,0,255
2026-05-10 23:17:06.554650,6.74,42.1,1,0,1,1,250
2026-05-11 00:17:06.554650,6.54,36.3,0,1,0,0,245
2026-05-11 01:17:06.554650,6.76,39.4,0,1,1,0,247
2026-05-11 02:17:06.554650,6.8,36.9,1,1,0,0,245
2026-05-11 03:17:06.554650,6.56,35.0,0,0,1,0,255
2026-05-11 04:17:06.554650,6.78,43.5,1,1,1,0,245
2026-05-11 05:17:06.554650,6.71,47.1,0,1,1,0,255
2026-05-11 06:17:06.554650,6.76,34.9,1,0,1,1,255
2026-05-11 07:17:06.554650,6.9,42.2,1,0,1,0,250
2026-05-11 08:17:06.554650,6.63,37.7,1,1,0,0,255
2026-05-11 09:17:06.554650,6.56,38.3,0,0,1,0,250
2026-05-11 10:17:06.554650,6.55,37.9,1,1,1,1,247
2026-05-11 11:17:06.554650,6.56,36.9,0,0,0,1,247
2026-05-11 12:17:06.554650,6.65,40.3,1,0,1,0,240
2026-05-11 13:17:06.554650,6.7,37.0,1,1,1,1,255
2026-05-11 14:17:06.554650,6.69,41.1,0,0,0,0,255
2026-05-11 15:17:06.554650,6.76,39.9,0,0,1,0,245
2026-05-11 16:17:06.554650,6.66,39.2,1,0,1,0,255
2026-05-11 17:17:06.554650,6.84,36.7,0,0,0,0,245
2026-05-11 18:17:06.554650,6.63,38.0,0,0,1,0,245
2026-05-11 19:17:06.554650,7.0,42.9,0,0,0,1,245
2026-05-11 20:17:06.554650,6.74,41.9,1,1,0,1,255
2026-05-11 21:17:06.554650,6.55,36.5,1,0,1,1,255
2026-05-11 22:17:06.554650,6.52,40.5,0,1,1,0,255
2026-05-11 23:17:06.554650,6.72,42.9,1,0,1,0,255
2026-05-12 00:17:06.554650,6.63,33.9,0,1,1,0,240
2026-05-12 01:17:06.554650,6.75,42.1,0,0,1,0,255
2026-05-12 02:17:06.554650,6.72,37.7,0,1,0,0,255
2026-05-12 03:17:06.554650,6.65,42.2,0,0,1,0,255
2026-05-12 04:17:06.554650,6.55,37.3,0,0,1,1,245
2026-05-12 05:17:06.554650,6.47,33.4,1,0,0,0,245
2026-05-12 06:17:06.554650,6.6,34.1,0,0,0,0,255
2026-05-12 07:17:06.554650,6.77,40.3,1,0,1,1,255
2026-05-12 08:17:06.554650,6.69,41.1,1,0,1,0,255
2026-05-12 09:17:06.554650,6.5,36.8,0,1,1,0,255
2026-05-12 10:17:06.554650,6.68,42.5,0,0,1,0,245
2026-05-12 11:17:06.554650,6.71,34.0,0,0,1,0,245
2026-05-12 12:17:06.554650,6.55,39.9,0,1,1,1,255
2026-05-12 13:17:06.554650,6.68,35.6,1,1,0,0,255
2026-05-12 14:17:06.554650,6.67,37.7,1,0,1,0,246
2026-05-12 15:17:06.554650,6.51,40.3,0,0,1,1,255
2026-05-12 16:17:06.554650,6.7,36.9,1,0,1,1,245
2026-05-12 17:17:06.554650,6.73,38.7,1,1,1,1,255
2026-05-12 18:17:06.554650,6.79,43.8,1,1,0,0,255
2026-05-12 19:17:06.554650,6.79,38.0,1,0,0,0,255
2026-05-12 20:17:06.554650,6.49,43.2,1,1,0,1,255
2026-05-12 21:17:06.554650,6.54,35.9,1,1,1,1,253
2026-05-12 22:17:06.554650,6.72,42.1,1,0,1,0,255
2026-05-12 23:17:06.554650,6.72,45.4,1,1,1,0,255
2026-05-13 00:17:06.554650,6.72,31.0,0,0,1,0,255
2026-05-13 01:17:06.554650,7.14,37.2,1,0,1,1,255
2026-05-13 02:17:06.554650,6.73,42.2,1,0,0,0,255
2026-05-13 03:17:06.554650,6.8,39.3,0,0,1,0,255
2026-05-13 04:17:06.554650,6.78,41.5,1,0,1,0,250
2026-05-13 05:17:06.554650,6.74,37.9,0,1,1,0,255
2026-05-13 06:17:06.554650,6.62,40.4,0,0,1,1,255
2026-05-13 07:17:06.554650,6.75,39.5,1,0,1,0,240
2026-05-13 08:17:06.554650,6.56,44.4,1,0,0,1,255
2026-05-13 09:17:06.554650,6.63,41.0,0,1,0,1,253
2026-05-13 10:17:06.554650,6.6,41.3,0,0,0,0,255
2026-05-13 11:17:06.554650,6.67,38.6,1,0,1,0,247
2026-05-13 12:17:06.554650,6.95,38.3,0,0,1,0,245
2026-05-13 13:17:06.554650,6.42,38.5,1,0,1,1,247
2026-05-13 14:17:06.554650,6.74,41.6,0,1,1,0,246
2026-05-13 15:17:06.554650,6.46,38.5,1,1,0,0,255
2026-05-13 16:17:06.554650,6.6,41.2,0,0,1,1,253
2026-05-13 17:17:06.554650,6.8,47.8,0,1,1,0,255
2026-05-13 18:17:06.554650,6.67,43.3,0,1,1,1,255
2026-05-13 19:17:06.554650,6.52,38.9,1,1,1,0,255
2026-05-13 20:17:06.554650,6.57,44.5,1,0,0,0,255
2026-05-13 21:17:06.554650,6.74,38.6,1,0,1,1,255
2026-05-13 22:17:06.554650,6.57,32.6,1,0,1,1,255
2026-05-13 23:17:06.554650,6.69,36.4,1,1,1,0,255
2026-05-14 00:17:06.554650,6.66,33.2,0,0,1,1,250
2026-05-14 01:17:06.554650,6.58,38.8,1,0,0,1,247
2026-05-14 02:17:06.554650,6.93,40.2,1,0,0,0,255
2026-05-14 03:17:06.554650,6.74,46.3,0,1,0,1,255
2026-05-14 04:17:06.554650,6.4,41.3,0,0,0,0,255
2026-05-14 05:17:06.554650,6.68,39.3,0,1,1,0,255
2026-05-14 06:17:06.554650,6.58,43.2,0,1,0,0,255
2026-05-14 07:17:06.554650,6.77,31.9,1,0,1,1,255
2026-05-14 08:17:06.554650,6.56,41.0,1,1,1,0,255
2026-05-14 09:17:06.554650,6.64,42.9,0,0,0,0,253
2026-05-14 10:17:06.554650,6.72,34.6,0,1,1,0,255
2026-05-14 11:17:06.554650,6.77,44.3,1,0,0,0,255
2026-05-14 12:17:06.554650,6.51,41.3,0,1,1,0,245
2026-05-14 13:17:06.554650,6.62,38.6,1,1,0,1,255
2026-05-14 14:17:06.554650,6.6,42.4,1,1,0,1,255
2026-05-14 15:17:06.554650,6.58,48.5,0,1,0,0,245
2026-05-14 16:17:06.554650,6.88,40.8,0,0,0,1,255
2026-05-14 17:17:06.554650,6.71,41.0,0,1,1,0,255
2026-05-14 18:17:06.554650,5.9,38.4,1,1,1,1,246
2026-05-14 19:17:06.554650,5.4,37.0,0,0,1,0,247
2026-05-14 20:17:06.554650,6.0,43.2,1,0,1,0,245
2026-05-14 21:17:06.554650,6.79,36.9,1,1,0,0,245
2026-05-14 22:17:06.554650,6.47,40.4,0,1,1,1,245
2026-05-14 23:17:06.554650,6.6,38.3,0,1,0,0,255
2026-05-15 00:17:06.554650,6.82,41.9,0,0,1,0,255
2026-05-15 01:17:06.554650,6.57,41.3,0,1,1,0,255
2026-05-15 02:17:06.554650,6.71,43.9,0,0,0,0,255
2026-05-15 03:17:06.554650,6.76,38.2,0,1,1,0,255
2026-05-15 04:17:06.554650,6.54,39.1,1,0,1,1,255
2026-05-15 05:17:06.554650,6.65,36.5,1,1,1,1,253
2026-05-15 06:17:06.554650,6.25,38.5,1,1,0,0,240
2026-05-15 07:17:06.554650,6.53,41.5,1,0,0,1,245
2026-05-15 08:17:06.554650,6.63,42.9,0,1,1,0,255
2026-05-15 09:17:06.554650,6.5,36.7,1,0,1,1,247
2026-05-15 10:17:06.554650,6.86,43.3,1,1,1,1,255
2026-05-15 11:17:06.554650,6.48,45.1,1,1,0,0,250
2026-05-15 12:17:06.554650,6.6,41.6,0,0,0,1,255
2026-05-15 13:17:06.554650,6.67,47.0,1,1,1,0,250
2026-05-15 14:17:06.554650,6.84,37.2,0,1,1,0,255
2026-05-15 15:17:06.554650,6.48,35.5,1,0,1,1,247
2026-05-15 16:17:06.554650,6.8,33.5,1,0,0,0,253
2026-05-15 17:17:06.554650,6.66,45.6,0,1,0,0,255
2026-05-15 18:17:06.554650,6.54,42.5,0,1,1,0,255
2026-05-15 19:17:06.554650,6.72,39.9,1,1,1,1,246
2026-05-15 20:17:06.554650,6.68,41.1,0,1,1,0,255
2026-05-15 21:17:06.554650,6.58,35.9,0,0,0,0,247
2026-05-15 22:17:06.554650,6.67,49.1,1,1,1,1,245
2026-05-15 23:17:06.554650,6.61,40.6,0,0,0,1,255
2026-05-16 00:17:06.554650,6.67,40.5,0,0,1,0,255
2026-05-16 01:17:06.554650,6.74,42.8,0,0,1,0,255
2026-05-16 02:17:06.554650,6.86,41.9,0,0,1,0,250
2026-05-16 03:17:06.554650,6.5,40.9,0,0,1,0,255
2026-05-16 04:17:06.554650,6.93,37.2,0,0,1,0,255
2026-05-16 05:17:06.554650,6.41,41.8,0,1,0,1,255
2026-05-16 06:17:06.554650,6.64,47.0,0,0,0,0,245
2026-05-16 07:17:06.554650,6.73,45.1,0,0,1,0,247
2026-05-16 08:17:06.554650,6.69,46.0,0,0,1,0,246
2026-05-16 09:17:06.554650,6.58,38.2,0,0,0,1,255
2026-05-16 10:17:06.554650,6.63,36.4,1,0,0,0,247
2026-05-16 11:17:06.554650,6.6,39.6,0,0,1,1,250
2026-05-16 12:17:06.554650,6.58,40.3,0,1,0,0,245
2026-05-16 13:17:06.554650,6.77,44.1,1,1,1,0,253
2026-05-16 14:17:06.554650,6.7,33.9,0,1,1,1,255
2026-05-16 15:17:06.554650,6.57,45.7,1,0,0,0,255
2026-05-16 16:17:06.554650,6.77,39.5,1,0,0,1,247
2026-05-16 17:17:06.554650,6.7,38.5,0,1,0,0,255
2026-05-16 18:17:06.554650,6.76,36.4,1,0,1,0,247
2026-05-16 19:17:06.554650,6.74,34.0,0,0,1,1,240
2026-05-16 20:17:06.554650,6.55,43.1,0,0,0,0,255
2026-05-16 21:17:06.554650,6.59,40.4,1,0,1,1,247
2026-05-16 22:17:06.554650,6.75,35.3,1,0,1,0,255
2026-05-16 23:17:06.554650,6.74,35.3,1,0,1,0,255
2026-05-17 00:17:06.554650,6.66,38.9,0,0,1,1,245
2026-05-17 01:17:06.554650,6.67,46.3,0,0,1,0,240
2026-05-17 02:17:06.554650,6.82,39.1,0,1,0,0,255
2026-05-17 03:17:06.554650,6.58,34.6,1,1,1,0,255
2026-05-17 04:17:06.554650,6.73,39.2,0,1,1,0,245
2026-05-17 05:17:06.554650,6.63,39.1,0,1,1,0,245
2026-05-17 06:17:06.554650,6.63,30.1,0,1,0,0,245
2026-05-17 07:17:06.554650,6.8,39.9,1,0,0,1,255
2026-05-17 08:17:06.554650,6.76,39.2,0,0,1,1,255
2026-05-17 09:17:06.554650,6.76,42.7,0,0,0,1,255
2026-05-17 10:17:06.554650,6.82,46.9,0,1,0,1,250
2026-05-17 11:17:06.554650,6.66,44.3,1,1,0,0,255
2026-05-17 12:17:06.554650,6.74,39.1,0,0,0,0,255
2026-05-17 13:17:06.554650,6.62,36.0,0,1,1,1,253
2026-05-17 14:17:06.554650,6.7,49.6,1,0,0,1,255
2026-05-17 15:17:06.554650,6.64,40.3,0,1,1,0,246
2026-05-17 16:17:06.554650,6.67,40.1,0,0,0,0,245
2026-05-17 17:17:06.554650,6.73,40.0,1,0,0,0,247
2026-05-17 18:17:06.554650,6.56,40.8,1,0,0,0,255
2026-05-17 19:17:06.554650,6.92,39.6,0,0,0,1,255
2026-05-17 20:17:06.554650,6.53,38.0,1,0,1,0,250
2026-05-17 21:17:06.554650,6.51,38.1,0,0,1,0,247
2026-05-17 22:17:06.554650,6.8,40.0,1,1,0,1,250
2026-05-17 23:17:06.554650,6.76,38.1,0,0,0,0,255
2026-05-18 00:17:06.554650,6.74,37.5,1,0,1,0,250
2026-05-18 01:17:06.554650,6.74,40.5,0,1,1,0,250
2026-05-18 02:17:06.554650,6.66,39.2,0,1,1,1,245
2026-05-18 03:17:06.554650,6.55,45.6,0,0,0,1,250
2026-05-18 04:17:06.554650,6.67,30.3,0,0,0,0,247
2026-05-18 05:17:06.554650,6.57,44.1,1,0,1,1,245
2026-05-18 06:17:06.554650,6.78,44.7,0,0,1,0,255
2026-05-18 07:17:06.554650,6.64,51.0,1,0,0,1,255
